Time,Value
4.371870,89.000000
4.371880,89.000000
4.371890,89.000000
4.371900,89.000000
4.371910,89.000000
4.371920,89.000000
4.371930,89.000000
4.371940,89.000000
4.371950,89.000000
4.371960,89.000000
4.371970,89.000000
4.371980,89.000000
4.371990,89.000000
4.372000,89.000000
4.372010,89.000000
4.372020,89.000000
4.372030,89.000000
4.372040,89.000000
4.372050,89.000000
4.372060,89.000000
4.372070,89.000000
4.372080,89.000000
4.372090,89.000000
4.372100,89.000000
4.372110,89.000000
4.372120,89.000000
4.372130,89.000000
4.372140,89.000000
4.372150,89.000000
4.372160,89.000000
4.372170,89.000000
4.372180,89.000000
4.372190,89.000000
4.372200,89.000000
4.372210,89.000000
4.372220,89.000000
4.372230,89.000000
4.372240,89.000000
4.372250,89.000000
4.372260,89.000000
4.372270,89.000000
4.372280,89.000000
4.372290,89.000000
4.372300,89.000000
4.372310,89.000000
4.372320,89.000000
4.372330,89.000000
4.372340,89.000000
4.372350,89.000000
4.372360,89.000000
4.372370,89.000000
4.372380,89.000000
4.372390,89.000000
4.372400,89.000000
4.372410,89.000000
4.372420,89.000000
4.372430,89.000000
4.372440,89.000000
4.372450,89.000000
4.372460,89.000000
4.372470,-89.000000
4.372480,-89.000000
4.372490,-89.000000
4.372500,-89.000000
4.372510,-89.000000
4.372520,-89.000000
4.372530,-89.000000
4.372540,-89.000000
4.372550,-89.000000
4.372560,-89.000000
4.372570,-89.000000
4.372580,-89.000000
4.372590,-89.000000
4.372600,-89.000000
4.372610,-89.000000
4.372620,-89.000000
4.372630,-89.000000
4.372640,-89.000000
4.372650,-89.000000
4.372660,-89.000000
4.372670,-89.000000
4.372680,-89.000000
4.372690,-89.000000
4.372700,-89.000000
4.372710,-89.000000
4.372720,-89.000000
4.372730,-89.000000
4.372740,-89.000000
4.372750,-89.000000
4.372760,-89.000000
4.372770,-89.000000
4.372780,-89.000000
4.372790,-89.000000
4.372800,-89.000000
4.372810,-89.000000
4.372820,-89.000000
4.372830,-89.000000
4.372840,-89.000000
4.372850,-89.000000
4.372860,-89.000000
4.372870,-89.000000
4.372880,-89.000000
4.372890,-89.000000
4.372900,-89.000000
4.372910,-89.000000
4.372920,-89.000000
4.372930,-89.000000
4.372940,-89.000000
4.372950,-89.000000
4.372960,-89.000000
4.372970,-89.000000
4.372980,-89.000000
4.372990,-89.000000
4.373000,-89.000000
4.373010,-89.000000
4.373020,-89.000000
4.373030,-89.000000
4.373040,-89.000000
4.373050,-89.000000
4.373060,-89.000000
4.373070,-89.000000
4.373080,-89.000000
4.373090,-89.000000
4.373100,-89.000000
4.373110,-89.000000
4.373120,-89.000000
4.373130,-89.000000
4.373140,-89.000000
4.373150,-89.000000
4.373160,-89.000000
4.373170,-89.000000
4.373180,-89.000000
4.373190,-89.000000
4.373200,-89.000000
4.373210,-89.000000
4.373220,-89.000000
4.373230,-89.000000
4.373240,-89.000000
4.373250,-89.000000
4.373260,-89.000000
4.373270,-89.000000
4.373280,-89.000000
4.373290,-89.000000
4.373300,-89.000000
4.373310,-89.000000
4.373320,-89.000000
4.373330,-89.000000
4.373340,-89.000000
4.373350,-89.000000
4.373360,-89.000000
4.373370,-89.000000
4.373380,-89.000000
4.373390,-89.000000
4.373400,-89.000000
4.373410,-89.000000
4.373420,-89.000000
4.373430,-89.000000
4.373440,-89.000000
4.373450,-89.000000
4.373460,-89.000000
4.373470,-89.000000
4.373480,-89.000000
4.373490,-89.000000
4.373500,-89.000000
4.373510,-89.000000
4.373520,-89.000000
4.373530,-89.000000
4.373540,-89.000000
4.373550,-89.000000
4.373560,-89.000000
4.373570,-89.000000
4.373580,-89.000000
4.373590,-89.000000
4.373600,-89.000000
4.373610,-89.000000
4.373620,-89.000000
4.373630,-89.000000
4.373640,-89.000000
4.373650,-89.000000
4.373660,-89.000000
4.373670,-89.000000
4.373680,-89.000000
4.373690,-89.000000
4.373700,-89.000000
4.373710,-89.000000
4.373720,-89.000000
4.373730,-89.000000
4.373740,-89.000000
4.373750,-89.000000
4.373760,-89.000000
4.373770,-89.000000
4.373780,-89.000000
4.373790,-89.000000
4.373800,-89.000000
4.373810,-89.000000
4.373820,-89.000000
4.373830,-89.000000
4.373840,-89.000000
4.373850,-89.000000
4.373860,-89.000000
4.373870,-89.000000
4.373880,-89.000000
4.373890,-89.000000
4.373900,-89.000000
4.373910,-89.000000
4.373920,89.000000
4.373930,89.000000
4.373940,89.000000
4.373950,89.000000
4.373960,89.000000
4.373970,89.000000
4.373980,89.000000
4.373990,89.000000
4.374000,89.000000
4.374010,89.000000
4.374020,89.000000
4.374030,89.000000
4.374040,89.000000
4.374050,89.000000
4.374060,89.000000
4.374070,89.000000
4.374080,89.000000
4.374090,89.000000
4.374100,89.000000
4.374110,89.000000
4.374120,89.000000
4.374130,89.000000
4.374140,89.000000
4.374150,89.000000
4.374160,89.000000
4.374170,89.000000
4.374180,89.000000
4.374190,89.000000
4.374200,89.000000
4.374210,89.000000
4.374220,89.000000
4.374230,89.000000
4.374240,89.000000
4.374250,89.000000
4.374260,89.000000
4.374270,89.000000
4.374280,89.000000
4.374290,89.000000
4.374300,89.000000
4.374310,89.000000
4.374320,89.000000
4.374330,89.000000
4.374340,89.000000
4.374350,89.000000
4.374360,89.000000
4.374370,89.000000
4.374380,89.000000
4.374390,89.000000
4.374400,89.000000
4.374410,89.000000
4.374420,89.000000
4.374430,89.000000
4.374440,89.000000
4.374450,89.000000
4.374460,89.000000
4.374470,89.000000
4.374480,89.000000
4.374490,89.000000
4.374500,89.000000
4.374510,89.000000
4.374520,89.000000
4.374530,89.000000
4.374540,89.000000
4.374550,89.000000
4.374560,89.000000
4.374570,89.000000
4.374580,89.000000
4.374590,89.000000
4.374600,89.000000
4.374610,89.000000
4.374620,89.000000
4.374630,89.000000
4.374640,89.000000
4.374650,89.000000
4.374660,89.000000
4.374670,89.000000
4.374680,89.000000
4.374690,89.000000
4.374700,89.000000
4.374710,89.000000
4.374720,89.000000
4.374730,89.000000
4.374740,89.000000
4.374750,89.000000
4.374760,89.000000
4.374770,89.000000
4.374780,89.000000
4.374790,89.000000
4.374800,89.000000
4.374810,89.000000
4.374820,89.000000
4.374830,89.000000
4.374840,89.000000
4.374850,89.000000
4.374860,89.000000
4.374870,89.000000
4.374880,89.000000
4.374890,89.000000
4.374900,89.000000
4.374910,89.000000
4.374920,89.000000
4.374930,89.000000
4.374940,89.000000
4.374950,89.000000
4.374960,89.000000
4.374970,89.000000
4.374980,89.000000
4.374990,89.000000
4.375000,89.000000
4.375010,89.000000
4.375020,89.000000
4.375030,89.000000
4.375040,89.000000
4.375050,89.000000
4.375060,89.000000
4.375070,89.000000
4.375080,89.000000
4.375090,89.000000
4.375100,89.000000
4.375110,89.000000
4.375120,89.000000
4.375130,89.000000
4.375140,89.000000
4.375150,89.000000
4.375160,89.000000
4.375170,89.000000
4.375180,89.000000
4.375190,89.000000
4.375200,89.000000
4.375210,89.000000
4.375220,89.000000
4.375230,89.000000
4.375240,89.000000
4.375250,89.000000
4.375260,89.000000
4.375270,89.000000
4.375280,89.000000
4.375290,89.000000
4.375300,89.000000
4.375310,89.000000
4.375320,89.000000
4.375330,89.000000
4.375340,89.000000
4.375350,89.000000
4.375360,89.000000
4.375370,-89.000000
4.375380,-89.000000
4.375390,-89.000000
4.375400,-89.000000
4.375410,-89.000000
4.375420,-89.000000
4.375430,-89.000000
4.375440,-89.000000
4.375450,-89.000000
4.375460,-89.000000
4.375470,-89.000000
4.375480,-89.000000
4.375490,-89.000000
4.375500,-89.000000
4.375510,-89.000000
4.375520,-89.000000
4.375530,-89.000000
4.375540,-89.000000
4.375550,-89.000000
4.375560,-89.000000
4.375570,-89.000000
4.375580,-89.000000
4.375590,-89.000000
4.375600,-89.000000
4.375610,-89.000000
4.375620,-89.000000
4.375630,-89.000000
4.375640,-89.000000
4.375650,-89.000000
4.375660,-89.000000
4.375670,-89.000000
4.375680,-89.000000
4.375690,-89.000000
4.375700,-89.000000
4.375710,-89.000000
4.375720,-89.000000
4.375730,-89.000000
4.375740,-89.000000
4.375750,-89.000000
4.375760,-89.000000
4.375770,-89.000000
4.375780,-89.000000
4.375790,-89.000000
4.375800,-89.000000
4.375810,-89.000000
4.375820,-89.000000
4.375830,-89.000000
4.375840,-89.000000
4.375850,-89.000000
4.375860,-89.000000
4.375870,-89.000000
4.375880,-89.000000
4.375890,-89.000000
4.375900,-89.000000
4.375910,-89.000000
4.375920,-89.000000
4.375930,-89.000000
4.375940,-89.000000
4.375950,-89.000000
4.375960,-89.000000
4.375970,-89.000000
4.375980,-89.000000
4.375990,-89.000000
4.376000,-89.000000
4.376010,-89.000000
4.376020,-89.000000
4.376030,-89.000000
4.376040,-89.000000
4.376050,-89.000000
4.376060,-89.000000
4.376070,-89.000000
4.376080,-89.000000
4.376090,-89.000000
4.376100,-89.000000
4.376110,-89.000000
4.376120,-89.000000
4.376130,-89.000000
4.376140,-89.000000
4.376150,-89.000000
4.376160,-89.000000
4.376170,-89.000000
4.376180,-89.000000
4.376190,-89.000000
4.376200,-89.000000
4.376210,-89.000000
4.376220,-89.000000
4.376230,-89.000000
4.376240,-89.000000
4.376250,-89.000000
4.376260,-89.000000
4.376270,-89.000000
4.376280,-89.000000
4.376290,-89.000000
4.376300,-89.000000
4.376310,-89.000000
4.376320,-89.000000
4.376330,-89.000000
4.376340,-89.000000
4.376350,-89.000000
4.376360,-89.000000
4.376370,-89.000000
4.376380,-89.000000
4.376390,-89.000000
4.376400,-89.000000
4.376410,-89.000000
4.376420,-89.000000
4.376430,-89.000000
4.376440,-89.000000
4.376450,-89.000000
4.376460,-89.000000
4.376470,-89.000000
4.376480,-89.000000
4.376490,-89.000000
4.376500,-89.000000
4.376510,-89.000000
4.376520,-89.000000
4.376530,-89.000000
4.376540,-89.000000
4.376550,-89.000000
4.376560,-89.000000
4.376570,-89.000000
4.376580,-89.000000
4.376590,-89.000000
4.376600,-89.000000
4.376610,-89.000000
4.376620,-89.000000
4.376630,-89.000000
4.376640,-89.000000
4.376650,-89.000000
4.376660,-89.000000
4.376670,-89.000000
4.376680,-89.000000
4.376690,-89.000000
4.376700,-89.000000
4.376710,-89.000000
4.376720,-89.000000
4.376730,-89.000000
4.376740,-89.000000
4.376750,-89.000000
4.376760,-89.000000
4.376770,-89.000000
4.376780,-89.000000
4.376790,-89.000000
4.376800,-89.000000
4.376810,-89.000000
4.376820,89.000000
4.376830,89.000000
4.376840,89.000000
4.376850,89.000000
4.376860,89.000000
4.376870,89.000000
4.376880,89.000000
4.376890,89.000000
4.376900,89.000000
4.376910,89.000000
4.376920,89.000000
4.376930,89.000000
4.376940,89.000000
4.376950,89.000000
4.376960,89.000000
4.376970,89.000000
4.376980,89.000000
4.376990,89.000000
4.377000,89.000000
4.377010,89.000000
4.377020,89.000000
4.377030,89.000000
4.377040,89.000000
4.377050,89.000000
4.377060,89.000000
4.377070,89.000000
4.377080,89.000000
4.377090,89.000000
4.377100,89.000000
4.377110,89.000000
4.377120,89.000000
4.377130,89.000000
4.377140,89.000000
4.377150,89.000000
4.377160,89.000000
4.377170,89.000000
4.377180,89.000000
4.377190,89.000000
4.377200,89.000000
4.377210,89.000000
4.377220,89.000000
4.377230,89.000000
4.377240,89.000000
4.377250,89.000000
4.377260,89.000000
4.377270,89.000000
4.377280,89.000000
4.377290,89.000000
4.377300,89.000000
4.377310,89.000000
4.377320,89.000000
4.377330,89.000000
4.377340,89.000000
4.377350,89.000000
4.377360,89.000000
4.377370,89.000000
4.377380,89.000000
4.377390,89.000000
4.377400,89.000000
4.377410,89.000000
4.377420,89.000000
4.377430,89.000000
4.377440,89.000000
4.377450,89.000000
4.377460,89.000000
4.377470,89.000000
4.377480,89.000000
4.377490,89.000000
4.377500,89.000000
4.377510,89.000000
4.377520,89.000000
4.377530,89.000000
4.377540,89.000000
4.377550,89.000000
4.377560,89.000000
4.377570,89.000000
4.377580,89.000000
4.377590,89.000000
4.377600,89.000000
4.377610,89.000000
4.377620,89.000000
4.377630,89.000000
4.377640,89.000000
4.377650,89.000000
4.377660,89.000000
4.377670,89.000000
4.377680,89.000000
4.377690,89.000000
4.377700,89.000000
4.377710,89.000000
4.377720,89.000000
4.377730,89.000000
4.377740,89.000000
4.377750,89.000000
4.377760,89.000000
4.377770,89.000000
4.377780,89.000000
4.377790,89.000000
4.377800,89.000000
4.377810,89.000000
4.377820,89.000000
4.377830,89.000000
4.377840,89.000000
4.377850,89.000000
4.377860,89.000000
4.377870,89.000000
4.377880,89.000000
4.377890,89.000000
4.377900,89.000000
4.377910,89.000000
4.377920,89.000000
4.377930,89.000000
4.377940,89.000000
4.377950,89.000000
4.377960,89.000000
4.377970,89.000000
4.377980,89.000000
4.377990,89.000000
4.378000,89.000000
4.378010,89.000000
4.378020,89.000000
4.378030,89.000000
4.378040,89.000000
4.378050,89.000000
4.378060,89.000000
4.378070,89.000000
4.378080,89.000000
4.378090,89.000000
4.378100,89.000000
4.378110,89.000000
4.378120,89.000000
4.378130,89.000000
4.378140,89.000000
4.378150,89.000000
4.378160,89.000000
4.378170,89.000000
4.378180,89.000000
4.378190,89.000000
4.378200,89.000000
4.378210,89.000000
4.378220,89.000000
4.378230,89.000000
4.378240,89.000000
4.378250,89.000000
4.378260,89.000000
4.378270,-89.000000
4.378280,-89.000000
4.378290,-89.000000
4.378300,-89.000000
4.378310,-89.000000
4.378320,-89.000000
4.378330,-89.000000
4.378340,-89.000000
4.378350,-89.000000
4.378360,-89.000000
4.378370,-89.000000
4.378380,-89.000000
4.378390,-89.000000
4.378400,-89.000000
4.378410,-89.000000
4.378420,-89.000000
4.378430,-89.000000
4.378440,-89.000000
4.378450,-89.000000
4.378460,-89.000000
4.378470,-89.000000
4.378480,-89.000000
4.378490,-89.000000
4.378500,-89.000000
4.378510,-89.000000
4.378520,-89.000000
4.378530,-89.000000
4.378540,-89.000000
4.378550,-89.000000
4.378560,-89.000000
4.378570,-89.000000
4.378580,-89.000000
4.378590,-89.000000
4.378600,-89.000000
4.378610,-89.000000
4.378620,-89.000000
4.378630,-89.000000
4.378640,-89.000000
4.378650,-89.000000
4.378660,-89.000000
4.378670,-89.000000
4.378680,-89.000000
4.378690,-89.000000
4.378700,-89.000000
4.378710,-89.000000
4.378720,-89.000000
4.378730,-89.000000
4.378740,-89.000000
4.378750,-89.000000
4.378760,-89.000000
4.378770,-89.000000
4.378780,-89.000000
4.378790,-89.000000
4.378800,-89.000000
4.378810,-89.000000
4.378820,-89.000000
4.378830,-89.000000
4.378840,-89.000000
4.378850,-89.000000
4.378860,-89.000000
4.378870,-89.000000
4.378880,-89.000000
4.378890,-89.000000
4.378900,-89.000000
4.378910,-89.000000
4.378920,-89.000000
4.378930,-89.000000
4.378940,-89.000000
4.378950,-89.000000
4.378960,-89.000000
4.378970,-89.000000
4.378980,-89.000000
4.378990,-89.000000
4.379000,-89.000000
4.379010,-89.000000
4.379020,-89.000000
4.379030,-89.000000
4.379040,-89.000000
4.379050,-89.000000
4.379060,-89.000000
4.379070,-89.000000
4.379080,-89.000000
4.379090,-89.000000
4.379100,-89.000000
4.379110,-89.000000
4.379120,-89.000000
4.379130,-89.000000
4.379140,-89.000000
4.379150,-89.000000
4.379160,-89.000000
4.379170,-89.000000
4.379180,-89.000000
4.379190,-89.000000
4.379200,-89.000000
4.379210,-89.000000
4.379220,-89.000000
4.379230,-89.000000
4.379240,-89.000000
4.379250,-89.000000
4.379260,-89.000000
4.379270,-89.000000
4.379280,-89.000000
4.379290,-89.000000
4.379300,-89.000000
4.379310,-89.000000
4.379320,-89.000000
4.379330,-89.000000
4.379340,-89.000000
4.379350,-89.000000
4.379360,-89.000000
4.379370,-89.000000
4.379380,-89.000000
4.379390,-89.000000
4.379400,-89.000000
4.379410,-89.000000
4.379420,-89.000000
4.379430,-89.000000
4.379440,-89.000000
4.379450,-89.000000
4.379460,-89.000000
4.379470,-89.000000
4.379480,-89.000000
4.379490,-89.000000
4.379500,-89.000000
4.379510,-89.000000
4.379520,-89.000000
4.379530,-89.000000
4.379540,-89.000000
4.379550,-89.000000
4.379560,-89.000000
4.379570,-89.000000
4.379580,-89.000000
4.379590,-89.000000
4.379600,-89.000000
4.379610,-89.000000
4.379620,-89.000000
4.379630,-89.000000
4.379640,-89.000000
4.379650,-89.000000
4.379660,-89.000000
4.379670,-89.000000
4.379680,-89.000000
4.379690,-89.000000
4.379700,-89.000000
4.379710,-89.000000
4.379720,89.000000
4.379730,89.000000
4.379740,89.000000
4.379750,89.000000
4.379760,89.000000
4.379770,89.000000
4.379780,89.000000
4.379790,89.000000
4.379800,89.000000
4.379810,89.000000
4.379820,89.000000
4.379830,89.000000
4.379840,89.000000
4.379850,89.000000
4.379860,89.000000
4.379870,89.000000
4.379880,89.000000
4.379890,89.000000
4.379900,89.000000
4.379910,89.000000
4.379920,89.000000
4.379930,89.000000
4.379940,89.000000
4.379950,89.000000
4.379960,89.000000
4.379970,89.000000
4.379980,89.000000
4.379990,89.000000
4.380000,89.000000
4.380010,89.000000
4.380020,89.000000
4.380030,89.000000
4.380040,89.000000
4.380050,89.000000
4.380060,89.000000
4.380070,89.000000
4.380080,89.000000
4.380090,89.000000
4.380100,89.000000
4.380110,89.000000
4.380120,89.000000
4.380130,89.000000
4.380140,89.000000
4.380150,89.000000
4.380160,89.000000
4.380170,89.000000
4.380180,89.000000
4.380190,89.000000
4.380200,89.000000
4.380210,89.000000
4.380220,89.000000
4.380230,89.000000
4.380240,89.000000
4.380250,89.000000
4.380260,89.000000
4.380270,89.000000
4.380280,89.000000
4.380290,89.000000
4.380300,89.000000
4.380310,89.000000
4.380320,89.000000
4.380330,89.000000
4.380340,89.000000
4.380350,89.000000
4.380360,89.000000
4.380370,89.000000
4.380380,89.000000
4.380390,89.000000
4.380400,89.000000
4.380410,89.000000
4.380420,89.000000
4.380430,89.000000
4.380440,89.000000
4.380450,89.000000
4.380460,89.000000
4.380470,89.000000
4.380480,89.000000
4.380490,89.000000
4.380500,89.000000
4.380510,89.000000
4.380520,89.000000
4.380530,89.000000
4.380540,89.000000
4.380550,89.000000
4.380560,89.000000
4.380570,89.000000
4.380580,89.000000
4.380590,89.000000
4.380600,89.000000
4.380610,89.000000
4.380620,89.000000
4.380630,89.000000
4.380640,89.000000
4.380650,89.000000
4.380660,89.000000
4.380670,89.000000
4.380680,89.000000
4.380690,89.000000
4.380700,89.000000
4.380710,89.000000
4.380720,89.000000
4.380730,89.000000
4.380740,89.000000
4.380750,89.000000
4.380760,89.000000
4.380770,89.000000
4.380780,89.000000
4.380790,89.000000
4.380800,89.000000
4.380810,89.000000
4.380820,89.000000
4.380830,89.000000
4.380840,89.000000
4.380850,89.000000
4.380860,89.000000
4.380870,89.000000
4.380880,89.000000
4.380890,89.000000
4.380900,89.000000
4.380910,89.000000
4.380920,89.000000
4.380930,89.000000
4.380940,89.000000
4.380950,89.000000
4.380960,89.000000
4.380970,89.000000
4.380980,89.000000
4.380990,89.000000
4.381000,89.000000
4.381010,89.000000
4.381020,89.000000
4.381030,89.000000
4.381040,89.000000
4.381050,89.000000
4.381060,89.000000
4.381070,89.000000
4.381080,89.000000
4.381090,89.000000
4.381100,89.000000
4.381110,89.000000
4.381120,89.000000
4.381130,89.000000
4.381140,89.000000
4.381150,89.000000
4.381160,-89.000000
4.381170,-89.000000
4.381180,-89.000000
4.381190,-89.000000
4.381200,-89.000000
4.381210,-89.000000
4.381220,-89.000000
4.381230,-89.000000
4.381240,-89.000000
4.381250,-89.000000
4.381260,-89.000000
4.381270,-89.000000
4.381280,-89.000000
4.381290,-89.000000
4.381300,-89.000000
4.381310,-89.000000
4.381320,-89.000000
4.381330,-89.000000
4.381340,-89.000000
4.381350,-89.000000
4.381360,-89.000000
4.381370,-89.000000
4.381380,-89.000000
4.381390,-89.000000
4.381400,-89.000000
4.381410,-89.000000
4.381420,-89.000000
4.381430,-89.000000
4.381440,-89.000000
4.381450,-89.000000
4.381460,-89.000000
4.381470,-89.000000
4.381480,-89.000000
4.381490,-89.000000
4.381500,-89.000000
4.381510,-89.000000
4.381520,-89.000000
4.381530,-89.000000
4.381540,-89.000000
4.381550,-89.000000
4.381560,-89.000000
4.381570,-89.000000
4.381580,-89.000000
4.381590,-89.000000
4.381600,-89.000000
4.381610,-89.000000
4.381620,-89.000000
